circuit_idx,circuit,r2,r2_baseline,r2_gain,rmse,mae,pearson,spearman,best_alpha,val_preds,val_true,val_X_pca,train_losses,val_losses
2,"               ┌───┐┌───┐┌───┐┌───┐┌───┐          ┌───┐                                                  ┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐               
 -9.75773990e-01  3.48463386e-01 -3.17757875e-01 -3.46285224e-01
  1.87256947e-01 -1.52302790e-03  6.05737448e-01  1.00475840e-01
 -8.91705692e-01 -4.17554826e-02  1.48083791e-01 -1.03940524e-01
 -2.69491617e-02  3.82805705e-01 -6.22038841e-01 -1.48525208e-01
  9.35168341e-02 -1.31221712e-01  9.32701677e-02  4.81448658e-02
  1.54855475e-01  3.19153294e-02 -2.65062124e-01 -3.77355158e-01
 -5.89700401e-01 -2.62492746e-01  7.23490536e-01  1.01600200e-01
  2.21642539e-01  2.21579179e-01  1.56165436e-01 -2.83012807e-01
 -4.89746213e-01 -5.04269719e-01 -6.20440781e-01  5.86264193e-01
  4.79048431e-01  6.11161470e-01 -3.40400547e-01  1.69365585e-01
 -3.08112353e-01  1.51830101e+00 -1.90945491e-01  2.09857941e-01
  1.77900720e+00  6.82248712e-01  1.03680778e+00  1.16817139e-01
  1.68880379e+00  4.55964148e-01 -7.51717210e-01  1.66404769e-01
  1.50838947e+00  4.95695889e-01 -8.11692774e-01  6.67460740e-01
  8.62234235e-01  8.02276194e-01  7.53115177e-01  7.79825330e-01
  5.42731047e-01  8.60509336e-01  7.96411455e-01  7.98360765e-01
  7.73647487e-01  5.36781549e-01  4.82357442e-01  1.75865576e-01
  1.14641346e-01 -1.94888607e-01  7.77806044e-01 -6.85117543e-02
 -5.81793301e-02  3.36366482e-02  1.04168546e+00 -5.91244519e-01
 -6.23197675e-01 -7.19606355e-02  1.00109005e+00  8.76189649e-01
 -4.12819088e-01  3.34399551e-01 -3.44834208e-01  4.73403096e-01
 -8.02778423e-01 -1.89223830e-02  3.71440470e-01 -4.93049651e-01
 -5.15581906e-01 -8.63931403e-02 -4.91486728e-01  1.63704362e-02
  9.18591097e-02 -2.42162064e-01  2.90677160e-01  1.61132038e+00
 -7.73687139e-02 -5.92467010e-01  9.04267192e-01 -1.14986859e-01
 -6.12205923e-01 -1.19269498e-01 -2.54470203e-02 -3.36486638e-01
  7.57843256e-01 -1.27902079e+00  5.05761385e-01  9.56405625e-02
 -2.02364877e-01  1.34272680e-01 -2.50337217e-02 -1.47328481e-01
 -1.82013541e-01 -3.99835825e-01 -9.63378608e-01 -9.74058270e-01
 -8.06570053e-01  8.75935912e-01  1.55396000e-01 -2.83215493e-01
 -8.67032111e-01  1.63749978e-01 -1.29279208e+00 -8.38407934e-01
  4.06764708e-02 -6.50881290e-01  4.09454294e-02 -1.04440413e-01
 -2.11744830e-01 -1.04112767e-01 -1.08317733e-01 -1.34416267e-01
 -1.70102432e-01 -1.97377786e-01  1.19810142e-01  1.76940948e-01
 -2.77524412e-01  4.13374245e-01  3.38267833e-01  4.74937171e-01
 -2.32065842e-01  4.37779613e-02  4.39847410e-01  1.56121716e-01
 -1.49419785e-01  2.39063308e-01  3.43508065e-01  4.44809705e-01
  4.19153363e-01  4.20652986e-01 -1.19469368e+00 -5.59651554e-01
 -8.39676321e-01 -8.27908099e-01 -6.23477399e-01 -1.45107523e-01
 -1.03544998e+00 -5.97549081e-01 -6.76461160e-01 -6.13320649e-01
 -4.76352811e-01 -2.91143745e-01 -2.16917560e-01  7.93546364e-02
  1.90227401e+00  4.62741703e-01  2.82557726e-01  6.78651392e-01
  4.51216519e-01 -3.43354374e-01  3.25979501e-01 -6.39918149e-01
 -3.24350715e-01 -6.51968479e-01 -7.77316749e-01 -8.70578706e-01
 -6.69789732e-01  9.00608182e-01 -1.07119210e-01  7.68447146e-02
 -1.23000157e+00 -1.31311014e-01 -2.36809626e-01  2.16695642e+00
  2.15438461e+00  1.64493307e-01  3.25904697e-01 -6.52273238e-01
 -8.27521503e-01 -6.89163089e-01  8.56136441e-01  4.06511188e-01
 -8.83629739e-01 -1.74832240e-01  1.53628573e-01  5.34851730e-01
  9.31987464e-01  3.15995127e-01 -3.47127587e-01 -3.46020877e-01
 -3.08937252e-01 -2.82296300e-01 -1.08482802e+00 -1.20821977e+00
 -4.62058783e-01 -7.26742089e-01 -1.15696251e+00 -7.88082421e-01
 -1.14413726e+00 -3.57609838e-01 -3.52441728e-01 -6.07607901e-01
 -3.24290872e-01 -3.05857241e-01 -5.68922758e-01 -6.16844535e-01
 -5.51976144e-01 -4.84685272e-01 -5.74584126e-01 -6.23831987e-01
 -6.19321883e-01 -7.85502732e-01 -6.20391548e-01 -2.64403820e-01
  4.33873422e-02  4.42269929e-02  5.13929017e-02  8.50468203e-02
 -1.32493064e-01  9.32739079e-01 -2.45617375e-01 -1.01514257e-01
  4.45616961e-01 -3.10948431e-01 -8.70245636e-01  2.50371635e-01
  1.27753511e-01  8.27794196e-04  1.65299833e+00  1.51938152e+00
  1.69387996e+00  1.66278386e+00  1.51938152e+00  1.06314361e+00
  1.00134993e+00  9.11963284e-01  8.38123083e-01  1.74659514e+00
  1.53793979e+00 -2.48961255e-01  1.88439712e-01 -2.62447119e-01
  7.20125660e-02 -5.37042141e-01  3.70633572e-01 -5.60651302e-01
 -2.77080774e-01 -7.77203202e-01  2.21648857e-01 -5.75488746e-01
  9.42408502e-01 -1.44407107e-02 -2.75785983e-01 -4.43042904e-01
 -3.14473718e-01  1.78760219e+00  5.97610772e-01  6.38486147e-01
  6.81310892e-01  1.71186280e+00  5.50805211e-01  4.59700376e-01
 -7.35370293e-02  4.98161376e-01  5.48587143e-01  3.21032584e-01
  8.08827102e-01  3.65408063e-01  5.14312983e-01 -8.66621912e-01
  3.24382693e-01  2.76178956e-01 -2.69480795e-01  7.74800718e-01
  4.15595293e-01  8.49433467e-02 -1.30892500e-01 -2.16548145e-01
 -1.95820674e-01 -1.47474661e-01  4.20025475e-02 -4.18668509e-01
  1.52855918e-01 -4.36295867e-01 -6.20003715e-02  5.31251848e-01
  5.51611423e-01  4.87421662e-01  4.54297334e-01  4.20398116e-01
 -3.97234201e-01  4.72005963e-01  3.54240447e-01 -6.84047520e-01
 -6.98176682e-01 -5.26790023e-01 -5.57427466e-01  1.43896416e-01
 -8.54813337e-01 -1.29270494e+00  4.54295963e-01 -2.76848078e-01
  1.92852065e-01 -3.15028727e-01 -4.34626341e-01 -1.13417292e+00
  4.37562585e-01  6.61816597e-01 -2.46965796e-01 -1.03605235e+00
  1.64129332e-01  4.00883853e-01 -6.78299785e-01  4.47766967e-02
  1.64793387e-01  3.93514931e-01 -4.40069079e-01 -1.44127202e+00
 -3.78154874e-01 -6.42095387e-01 -1.20118451e+00 -1.40951857e-01
 -1.45308182e-01  8.63398612e-01  8.42744648e-01  8.47824514e-01
  7.70591378e-01  2.88542271e-01  6.03120506e-01 -2.83448756e-01
 -3.00916553e-01  5.16883910e-01  8.12719762e-01  1.44869387e-01
  1.53013736e-01 -1.75080508e-01 -7.90774524e-01  3.56467456e-01
 -9.95113980e-03 -8.92262876e-01 -8.79950225e-01 -7.41312802e-01
 -8.01814497e-01 -6.71275020e-01 -6.83187902e-01 -2.55880713e-01
 -4.76452224e-02  1.36302084e-01 -2.85224080e-01 -1.08099855e-01
 -4.23902690e-01 -4.12058681e-01 -5.27681530e-01 -4.80374485e-01
 -4.06186849e-01 -5.81121206e-01 -4.01918292e-01 -5.16926348e-01
  1.99283153e-01  3.75188947e-01  4.75620627e-01  2.34661236e-01
  3.08150053e-01  4.42680120e-01  6.56902850e-01 -4.04612094e-01
  5.86922765e-01 -7.68508792e-01 -8.67796421e-01 -4.61544901e-01
 -5.73212385e-01 -3.55005205e-01 -9.54871252e-02 -9.70379412e-01
 -7.41308570e-01 -4.45769340e-01 -4.85404015e-01 -5.41138947e-01
 -2.45023593e-01  9.36947092e-02 -2.57069975e-01 -4.58192192e-02
  1.57593742e-01 -2.10190821e-03  3.49581748e-01  5.71069539e-01
 -2.48316586e-01 -9.24445987e-01 -1.63086265e-01 -3.17193151e-01
 -1.59667060e-01  8.55634511e-02  4.58404273e-01  3.89982581e-01
  2.19306573e-01 -9.73668620e-02  1.56106278e-01 -2.76073277e-01
  9.52845931e-01  5.38759232e-01  5.10344096e-02 -9.97864544e-01
  8.61096442e-01  5.38816929e-01  5.79461515e-01 -3.49413782e-01
 -1.16257131e+00 -1.90856382e-01 -1.05420780e+00  3.15967321e-01
  4.31515992e-01  5.27409434e-01  3.48540008e-01  3.77411246e-01
  3.65978390e-01  2.65654832e-01 -5.81501424e-01 -6.57083631e-01
  1.25863576e+00  1.54712963e+00  1.77238321e+00 -3.81362140e-01
  2.68007424e-02  1.66652083e-01  2.08376989e-01  1.24292262e-01
  3.34463298e-01 -6.54609740e-01 -5.89705586e-01 -7.46638954e-01
  2.84294248e-01  3.35110962e-01  4.58802402e-01 -5.48993289e-01
 -3.70027840e-01 -3.70673351e-02  8.34483281e-02 -4.85671908e-01
 -7.08586872e-01 -3.70687783e-01  3.80865842e-01  1.55513954e+00
  4.31140698e-02  2.91102856e-01 -2.68239472e-02  9.68817592e-01
  8.71161759e-01 -1.51522189e-01 -3.76250297e-01  2.33061966e-02
  2.13044330e-01  1.31754056e-01  3.52177233e-01  7.36166596e-01
  5.28973818e-01 -7.49035552e-02 -1.99644759e-01 -1.84397131e-01
 -2.86275506e-01 -3.52828860e-01 -7.53473282e-01 -5.67092657e-01
 -5.31689584e-01  2.26711899e-01  2.39939556e-01  2.82119334e-01
 -3.41043025e-01  5.82754433e-01 -8.91781747e-01  2.00068876e-01
  4.08665121e-01  5.36337554e-01 -3.17075491e-01 -4.98591810e-01
  8.41527045e-01  3.29739213e-01 -9.53921497e-01 -6.13145709e-01
 -1.04789186e+00  2.07089520e+00 -1.10749602e+00  6.05709076e-01
 -7.25497961e-01 -3.85136724e-01 -4.79924858e-01 -2.77874231e-01
 -2.66689241e-01 -3.87681782e-01 -4.70498443e-01 -3.29031110e-01
 -2.72225082e-01 -8.08818877e-01  1.27260819e-01 -1.27145154e-02
  5.12322664e-01 -3.94549847e-01 -4.84014630e-01 -3.03381383e-01
 -8.55349243e-01 -7.47741401e-01 -7.55511940e-01 -3.13762754e-01
 -5.09565532e-01 -2.75850862e-01  6.99622557e-02  1.11823849e-01
  6.77208185e-01  5.60891688e-01  6.01914167e-01  9.20800030e-01
  9.31986511e-01  7.82722652e-01  2.88290977e-01 -6.56408727e-01
 -7.05642879e-01 -7.31028080e-01  1.85686186e-01  2.33380035e-01
  1.10005164e+00 -1.64734316e+00  1.26596987e+00 -4.74459201e-01
  1.17160046e+00 -5.78825474e-01 -5.47968745e-01 -5.82649291e-01
 -5.30455709e-01 -5.03756642e-01 -4.88109976e-01 -5.03425360e-01
 -5.30455709e-01 -6.70454264e-01 -1.52315944e-01 -5.24855196e-01
  2.92752504e-01  1.23820178e-01 -1.08237243e+00 -1.08014524e+00
 -1.05376852e+00  7.25668609e-01  8.58379781e-01 -1.32386518e+00
  5.38533866e-01  4.64486927e-01  3.20225090e-01  4.97041106e-01
 -5.45445025e-01 -7.70984948e-01 -5.46621859e-01  1.29687262e+00
  1.03771985e+00  3.69356751e-01 -9.03090835e-01  8.98875594e-01
  1.16261713e-01  1.06375635e-01 -4.08510089e-01 -4.71374035e-01
 -1.37006330e+00 -1.37006330e+00  1.01217794e+00  1.07038951e+00
  9.78298366e-01  4.77802843e-01  3.21155906e-01 -1.60056090e+00
 -1.52094495e+00  8.35903943e-01  5.44575453e-01  3.90210927e-01
  1.11017458e-01 -3.35372388e-01 -5.16700864e-01  3.91945332e-01
  8.20081472e-01  5.55827916e-01  5.80952704e-01  5.29125810e-01
  6.76077962e-01  6.49403036e-01 -6.96166232e-02 -7.41033018e-01
  3.07087839e-01 -4.14593011e-01  7.59555176e-02  6.09363079e-01
  6.39741063e-01  5.78805208e-01  5.24411857e-01  1.60350263e+00
  4.71597731e-01  9.40150544e-02 -5.29000424e-02 -1.91525638e-01
 -1.03654362e-01  1.30205350e-02 -1.50175422e-01  1.62669614e-01
 -2.69241750e-01 -2.13266581e-01  2.48269603e-01 -1.68137297e-01
 -1.61952153e-01  8.90561119e-02  6.56239539e-02 -1.06588125e-01
  6.63027525e-01 -1.08081996e+00  2.37925109e-02  1.93592870e+00
 -3.92811954e-01  4.02676582e-01 -1.28767598e+00 -1.08103943e+00
 -1.18705273e+00 -3.47470492e-01 -3.28534186e-01  3.70470047e-01
  5.31346500e-01 -3.61499906e-01 -3.68426263e-01  5.78120470e-01
  6.70823812e-01  4.56566393e-01 -1.45873383e-01 -2.40514234e-01
 -9.67036709e-02 -1.05445646e-01  9.75998580e-01  1.63518465e+00
 -3.85740578e-01  2.56210625e-01  1.73199683e-01 -3.28066885e-01
 -3.61701101e-01 -3.18928242e-01 -4.70916808e-01 -3.21757495e-01
 -7.21924543e-01 -4.32585239e-01 -3.65365535e-01  6.36098325e-01
  6.61060631e-01  1.25730440e-01  3.21271904e-02 -2.78443038e-01
 -3.69243205e-01 -3.11554968e-01 -2.45725393e-01 -4.34092879e-01
 -3.99738073e-01 -2.87113369e-01 -3.57456535e-01 -1.17676012e-01
  4.24462885e-01  3.61840189e-01  2.54865050e-01 -7.17272937e-01
 -3.36644799e-01  9.08688962e-01  9.13505554e-01 -6.31574392e-01
 -9.63272333e-01  5.88439167e-01  8.17186117e-01  8.42285872e-01
  7.18593657e-01  3.50437194e-01  8.00046697e-02  3.46017092e-01
  2.51137912e-01 -8.83953512e-01 -3.28079432e-01  6.03691697e-01
 -7.29557812e-01 -5.07588506e-01 -1.89786941e-01 -6.51679114e-02
 -3.04075956e-01 -2.87585948e-02 -3.00356597e-01 -2.02406958e-01
 -5.06890714e-01  1.15105367e+00  9.40392196e-01  6.16229296e-01
  4.07912105e-01  5.48311293e-01  1.94613054e-01  1.12927288e-01
  1.34282067e-01  1.84044942e-01  8.52317587e-02  3.79307754e-02
  5.65714110e-03  5.90123355e-01  5.57211339e-01  2.67315537e-01
  3.44219208e-01]","[ 1.31616664e+00  1.27552319e+00  1.58034909e+00  1.93597901e+00
  2.39829803e+00  1.91057682e+00  3.25483114e-01  1.51938355e+00
  1.43809676e+00 -8.37934971e-01  3.66126508e-01 -5.12787640e-01
 -1.53395379e+00 -5.78833282e-01 -1.42218447e+00 -1.92514682e+00
 -1.15292180e+00 -1.42726481e+00 -8.60318020e-02 -6.95683122e-01
  7.52238929e-01 -3.60374928e-01 -3.01470216e-02 -6.57098666e-02
 -1.39678216e+00  1.26536214e+00  9.04651642e-01 -1.06147385e+00
 -1.24944985e+00  6.09987080e-01  1.34156883e+00  8.58928204e-01
 -2.11820292e+00 -1.49331033e+00 -1.47298872e+00 -4.53881696e-02
 -5.22948503e-01  3.08180638e-02  6.91273868e-01 -1.19356513e+00
 -1.07671523e+00  1.08246684e+00 -8.32854688e-01 -8.32854688e-01
  1.23996031e+00 -2.84168452e-01 -2.02881426e-01 -1.99627280e+00
 -1.30533457e+00 -4.82305080e-01 -3.14650983e-01 -1.46790826e+00
 -1.18848455e+00 -4.03078683e-02 -7.00763404e-01 -3.60374928e-01
 -4.51822549e-01  5.33780634e-01 -3.40053231e-01  5.54102302e-01
  3.00080895e-01 -1.43234527e+00  3.71206820e-01 -2.08264017e+00
  1.05198407e+00  1.03166234e+00 -1.82559729e-01 -5.53431034e-01
 -3.70535761e-01  7.82721519e-01  9.04651642e-01  1.27552319e+00
  6.96354389e-01 -6.75361454e-01 -5.58511555e-01 -3.14650983e-01
 -9.03980613e-01 -1.05131304e+00 -7.00763404e-01  8.53847682e-01
  7.87802041e-01  1.14343190e+00 -4.16259468e-01  7.82721519e-01
  5.64263165e-01  1.10786915e+00 -2.84168452e-01  5.08378386e-01
  1.97662234e+00  6.91273868e-01  2.17983937e+00 -1.78797519e+00
  2.34035254e-01  7.06515253e-01  1.67989627e-01  5.13458908e-01
  1.16375363e+00  1.98472410e-01 -4.03078683e-02  1.17185384e-01
 -1.36836037e-01 -4.82305080e-01  1.37713170e+00  6.65871620e-01
  5.99826217e-01  6.45549953e-01  5.99826217e-01  6.65871620e-01
  5.33780634e-01 -4.77224797e-01 -4.51822549e-01  1.47667930e-01
  1.83231011e-01  3.25483114e-01  5.62203042e-02  9.68636945e-02
  4.09789123e-02 -3.24811846e-01 -7.76969910e-01 -1.26675189e-01
  1.08754742e+00  1.27346233e-01  9.65617239e-01  8.03043187e-01
  4.22011048e-01  1.55769140e-02  5.38860917e-01 -1.49056287e-02
 -6.57098666e-02 -9.82532557e-03 -1.20880628e+00 -1.39678216e+00
  5.38860917e-01 -8.88739467e-01 -9.59865391e-01 -7.92211294e-01
  1.37507081e-01 -8.32854688e-01  1.01944238e-01 -7.71889627e-01
 -6.70280874e-01 -6.09315813e-01 -5.17868161e-01 -5.43270171e-01
 -7.10924268e-01 -4.56902862e-01  3.66126508e-01 -2.28283659e-01
 -3.09570432e-01  5.38860917e-01 -1.10211754e+00 -1.29009330e+00
 -9.44624007e-01 -1.03607190e+00 -1.29517376e+00 -7.71889627e-01
 -1.97801128e-01 -6.29637480e-01 -7.58707151e-02 -1.19356513e+00
 -1.17324340e+00 -3.40053231e-01  5.79504550e-01  1.52748480e-01
 -2.84168452e-01 -1.42218447e+00  1.01134074e+00 -1.02591097e+00
 -8.32854688e-01 -1.41202343e+00 -1.78797519e+00 -1.68128633e+00
 -1.86418164e+00 -1.84386003e+00 -1.53395379e+00 -1.38154089e+00
 -1.23420858e+00 -1.64572322e+00 -1.51363206e+00 -1.12243915e+00
 -3.40053231e-01 -8.63337219e-01 -7.56648242e-01 -6.19476676e-01
 -3.75616074e-01 -8.48096073e-01 -2.28283659e-01 -6.95683122e-01
 -9.34463143e-01 -9.80187118e-01 -9.70026255e-01 -2.48605356e-01
 -2.15376616e+00 -1.34089756e+00 -1.49839079e+00 -1.61524069e+00
  1.04690397e+00  2.07315040e+00  1.08246684e+00  7.14616925e-02
  1.36697102e+00  1.27552319e+00  1.16375363e+00  1.11294961e+00
  1.67179644e+00  6.55710757e-01  3.00080895e-01  1.67179644e+00
 -9.75106776e-01 -1.17324340e+00  5.11399992e-02 -2.63846755e-01
  6.04906559e-01 -4.16259468e-01  3.96609068e-01  7.87802041e-01
  6.15067422e-01  1.30092549e+00  4.57574129e-01  4.93137211e-01
  6.35389090e-01  4.11850214e-01 -1.80829704e+00 -1.11735868e+00
  8.84329975e-01  9.50375617e-01  8.28445435e-01  5.38860917e-01
 -4.92465943e-01  7.14616925e-02  1.52748480e-01 -2.28283659e-01
  4.09789123e-02  5.03298044e-01 -5.88994086e-01 -4.82305080e-01
 -6.09315813e-01 -9.80187118e-01 -9.49704528e-01 -6.60120070e-01
 -4.77224797e-01 -9.29382861e-01  3.86448205e-01 -1.36836037e-01
 -3.40053231e-01 -4.03078683e-02  6.25228226e-01  5.69343686e-01
  2.57377606e-02 -2.50664763e-02  6.96354389e-01 -2.02881426e-01
 -1.32565629e+00 -6.34718060e-01 -1.10211754e+00  4.88056690e-01
  1.16375363e+00  1.05706465e+00  3.55965674e-01  7.31917262e-01
 -9.14141476e-01  2.25604606e+00 -2.28283659e-01  2.84839481e-01
  2.12903523e+00  8.33525956e-01  1.11294961e+00  3.61045957e-01
  1.41777503e+00 -1.10211754e+00 -1.02083051e+00  3.30563426e-01
  3.86448205e-01  1.90041566e+00 -1.17832375e+00  2.57377606e-02
 -1.99861731e-02  1.57828778e-01  3.55965674e-01  4.82976377e-01
  2.08633259e-01 -2.28283659e-01  8.16225410e-02 -3.01470216e-02
  4.09789123e-02 -2.07961977e-01  3.50885123e-01 -4.36581165e-01
 -1.13260007e+00 -9.59865391e-01  1.07230628e+00  5.49021780e-01
  6.09987080e-01  9.17833894e-02  1.18407536e+00  1.02150178e+00
  1.21455812e+00  8.84329975e-01  1.03166234e+00  1.31108606e+00
  2.34035254e-01  3.15322280e-01 -1.21388686e+00 -1.01272956e-01
 -5.94074667e-01  1.55769140e-02  1.57828778e-01 -9.11121070e-02
  1.78150713e-01 -1.11735868e+00 -1.22404766e+00  4.11850214e-01
  3.91528517e-01 -4.01018322e-01  3.15322280e-01  2.24080443e+00
  9.14812744e-01 -5.43270171e-01  1.29584491e+00  7.31917262e-01
 -1.31755501e-01  1.27346233e-01  6.45549953e-01  5.41606639e-03
  1.13327134e+00 -1.48822999e+00  4.22011048e-01 -2.50664763e-02
 -5.73752701e-01 -9.11121070e-02 -2.38444507e-01  3.45804811e-01
  1.93391860e-01 -1.59999943e+00 -7.87130773e-01 -7.16004848e-01
 -1.23420858e+00  6.45549953e-01 -9.70026255e-01  2.79759198e-01
 -1.40186262e+00  3.58986072e-02 -7.41407037e-01 -2.15376616e+00
  1.42587632e-01 -7.71889627e-01  9.68636945e-02  2.39115804e-01
 -2.74007589e-01 -6.06295615e-02  1.67989627e-01  2.03552708e-01
  1.88311562e-01  2.84839481e-01  4.93137211e-01  3.30563426e-01
 -3.34972680e-01  3.45804811e-01  6.65871620e-01  4.06769902e-01
  1.57828778e-01  9.04651642e-01  5.64263165e-01 -1.02591097e+00
  9.09732223e-01  1.12311029e+00  8.08123708e-01 -6.09315813e-01
  3.30563426e-01 -3.24811846e-01 -1.65588403e+00 -2.16900754e+00
 -1.06655443e+00 -6.95683122e-01 -5.73752701e-01 -1.05131304e+00
 -8.07452440e-01 -7.31246233e-01 -6.19476676e-01 -6.39798343e-01
  3.25483114e-01  1.37507081e-01  1.32426783e-01 -1.52077183e-01
  2.10363317e+00  6.45549953e-01  8.53847682e-01  9.30053890e-01
  1.12105086e-01 -8.93819749e-01  1.32426783e-01 -3.65455240e-01
 -5.99154949e-01 -2.89248765e-01 -8.78578603e-01 -2.99409598e-01
 -4.36581165e-01  3.25483114e-01 -4.77224797e-01  3.96609068e-01
 -1.27485192e+00  4.62654680e-01  2.59437501e-01  2.68788218e+00
  2.29160881e+00  1.30092549e+00  1.20947754e+00 -6.65200591e-01
 -2.99409598e-01 -1.38662136e+00  1.58034909e+00  1.67179644e+00
 -3.80696625e-01  4.52493846e-01  7.16676116e-01  1.35680997e+00
  6.55710757e-01  2.59643483e+00  1.07230628e+00 -9.82532557e-03
  2.18794107e-01  6.04906559e-01 -3.01470216e-02 -1.16308260e+00
  5.74424028e-01  1.22265935e-01 -1.05639362e+00 -8.27774167e-01
 -1.20880628e+00 -9.80187118e-01 -6.75361454e-01 -8.07452440e-01
 -2.84168452e-01  1.01944238e-01 -1.04623270e+00 -1.26977146e+00
 -9.85267639e-01 -9.85267639e-01 -1.36629963e+00 -1.17832375e+00
 -1.09703696e+00 -1.66604495e+00  1.04690397e+00 -6.90602601e-01
  4.82976377e-01  2.23874405e-01  9.68636945e-02  2.59437501e-01
 -3.52273248e-02  1.18407536e+00 -1.18848455e+00 -6.44878864e-01
  1.27346233e-01 -4.72144246e-01  9.19893324e-01 -4.51822549e-01
 -4.56902862e-01 -7.61728764e-01  2.11887431e+00  2.27636766e+00
  1.78864658e+00  1.76324439e+00  1.74292266e+00  2.19000053e+00
  8.69088829e-01  2.08331132e+00  8.69088829e-01  8.79249930e-01
  1.17391467e+00  5.43941438e-01  3.55965674e-01 -2.63846755e-01
 -1.17324340e+00 -1.43234527e+00 -7.56648242e-01 -1.62238032e-01
 -1.09703696e+00 -4.82305080e-01  6.35389090e-01 -1.31549537e+00
  1.82420945e+00  4.82976377e-01  3.91528517e-01  7.14616925e-02
 -3.34972680e-01  1.56002688e+00  2.13713557e-01  2.44196102e-01
  2.59437501e-01  2.79965186e+00  1.47667930e-01  8.16225410e-02
 -9.44624007e-01 -1.62238032e-01  1.04963686e-02  5.13458908e-01
 -3.24811846e-01  5.41606639e-03 -8.60318020e-02 -9.61926505e-02
  7.06515253e-01 -2.43525058e-01 -4.82305080e-01  2.39115804e-01
  1.12105086e-01  7.77641177e-01 -3.09570432e-01  5.18539250e-01
 -5.38189888e-01 -2.33364210e-01  2.57377606e-02  3.71206820e-01
 -9.14141476e-01  8.08123708e-01 -2.28283659e-01 -1.49056287e-02
  1.07024543e-01  2.15443707e+00  2.06298971e+00 -1.34089756e+00
 -8.63337219e-01  8.38606536e-01  4.57574129e-01 -6.90602601e-01
 -1.05639362e+00 -1.50855160e+00 -3.50214064e-01 -8.88739467e-01
 -9.85267639e-01 -9.09061193e-01 -7.58707151e-02 -3.75616074e-01
  7.65419975e-02 -2.07961977e-01 -4.74478118e-03 -3.60374928e-01
 -6.49959207e-01  1.78150713e-01  4.47413296e-01  1.73070163e-01
  5.11399992e-02  9.17833894e-02 -8.68417799e-01  3.76287371e-01
  3.58986072e-02  1.05198407e+00 -8.32854688e-01 -1.69652760e+00
  5.59182882e-01 -2.00135326e+00 -1.91498590e+00 -2.68927068e-01
 -1.46996886e-01  7.52238929e-01  3.71206820e-01  9.19893324e-01
  2.23874405e-01  1.57828778e-01  1.70735979e+00  1.01944238e-01
  8.58928204e-01 -2.99409598e-01  4.09789123e-02 -1.34089756e+00
 -9.90347922e-01 -1.07163477e+00 -1.77273393e+00  5.08378386e-01
 -2.33364210e-01 -1.84894037e+00 -1.66096449e+00 -1.05639362e+00
 -1.32565629e+00 -8.88739467e-01 -7.10924268e-01 -6.29637480e-01
  3.86448205e-01  7.16676116e-01  1.83231011e-01  1.54986632e+00
  1.01134074e+00  9.30053890e-01  6.86193585e-01  7.01434731e-01
  4.88056690e-01  1.07024543e-01  9.80858386e-01  1.00118005e+00
  4.22011048e-01 -1.87640280e-01  6.15067422e-01 -4.74478118e-03
  6.55710757e-01  1.88311562e-01 -1.31755501e-01 -1.25961065e+00
  1.04963686e-02 -1.26469111e+00 -4.82305080e-01 -1.77479431e-01
 -9.82532557e-03  6.63811490e-02 -4.56902862e-01 -1.38154089e+00
 -7.92211294e-01 -5.17868161e-01 -5.17868161e-01  1.52748480e-01
 -2.15884638e+00 -1.29009330e+00 -1.37646055e+00 -1.43742573e+00
 -9.61926505e-02 -1.35613883e+00 -7.36326516e-01  1.11802971e+00
 -1.09195638e+00 -9.44624007e-01 -4.92465943e-01 -7.21085370e-01
 -3.75616074e-01  1.51938355e+00  1.01134074e+00  5.99826217e-01
 -1.31755501e-01  5.79504550e-01 -4.74478118e-03 -2.48605356e-01
  8.58928204e-01  5.33780634e-01  8.33525956e-01 -5.94074667e-01
  3.50885123e-01  8.13204288e-01  9.40214992e-01 -4.11179155e-01
 -5.53431034e-01 -4.01018322e-01 -8.07452440e-01  1.46857953e+00
  1.42793620e+00  1.46857953e+00  1.49398184e+00  1.10786915e+00
  8.64008248e-01  2.24080443e+00  4.67734993e-01 -1.01066959e+00
  7.77641177e-01  5.99826217e-01  3.05161417e-01  3.00080895e-01
 -3.60374928e-01 -7.05843985e-01 -5.02626777e-01 -9.61926505e-02
 -1.03099132e+00 -1.49839079e+00 -8.60318020e-02 -1.08687615e+00
  3.05161417e-01  5.54102302e-01  1.08754742e+00  6.45549953e-01
  3.86448205e-01  4.67734993e-01 -1.87640280e-01 -7.46487379e-01
 -1.20880628e+00 -9.82532557e-03  1.55769140e-02  3.00080895e-01
  3.45804811e-01  5.79504550e-01  3.86448205e-01  1.46857953e+00
  1.30600548e+00 -1.26469111e+00 -1.20372593e+00 -9.54784870e-01
 -4.26420301e-01 -6.55039728e-01 -2.99409598e-01  9.68636945e-02
 -1.18848455e+00 -7.71889627e-01 -8.60318020e-02  1.98472410e-01
  3.05161417e-01  4.57574129e-01  3.35521385e-04  1.67989627e-01
  1.47667930e-01  7.06515253e-01 -3.34972680e-01  1.67989627e-01
 -1.58475816e+00 -1.87640280e-01 -4.74478118e-03  1.27346233e-01
  5.62203042e-02  5.11399992e-02 -8.78578603e-01 -6.09315813e-01
  7.87802041e-01  5.03298044e-01 -1.06655443e+00 -1.17324340e+00
